FastTree Version 2.1.11 Double precision (No SSE3), OpenMP (4 threads)
Alignment: standard input
Nucleotide distances: Jukes-Cantor Joins: balanced Support: SH-like 1000
Search: Normal +NNI +SPR (2 rounds range 10) +ML-NNI opt-each=1
TopHits: 1.00*sqrtN close=default refresh=0.80
ML Model: Generalized Time-Reversible, CAT approximation with 20 rate categories
Ignored unknown character B (seen 1 times)
Ignored unknown character D (seen 1 times)
Ignored unknown character H (seen 31 times)
Ignored unknown character K (seen 82 times)
Ignored unknown character M (seen 27 times)
Ignored unknown character R (seen 63 times)
Ignored unknown character S (seen 42 times)
Ignored unknown character V (seen 3 times)
Ignored unknown character W (seen 62 times)
Ignored unknown character X (seen 540836 times)
Ignored unknown character Y (seen 181 times)
Ignored unknown character k (seen 14 times)
Ignored unknown character m (seen 6 times)
Ignored unknown character n (seen 36153 times)
Ignored unknown character r (seen 25 times)
Ignored unknown character s (seen 3 times)
Ignored unknown character w (seen 5 times)
Ignored unknown character y (seen 62 times)
      2.39 seconds: Top hits for      0 of   2578 seqs (at seed    100)
      7.62 seconds: Top hits for   1024 of   2578 seqs (at seed    200)
     12.81 seconds: Top hits for   1714 of   2578 seqs (at seed    400)
     13.63 seconds: Top hits for   1804 of   2578 seqs (at seed    500)
     15.44 seconds: Top hits for   1932 of   2578 seqs (at seed    600)
     17.03 seconds: Top hits for   2023 of   2578 seqs (at seed    700)
     17.68 seconds: Top hits for   2066 of   2578 seqs (at seed    800)
     18.35 seconds: Top hits for   2089 of   2578 seqs (at seed    900)
     19.79 seconds: Top hits for   2145 of   2578 seqs (at seed   1000)
     21.96 seconds: Top hits for   2217 of   2578 seqs (at seed   1100)
     23.15 seconds: Top hits for   2269 of   2578 seqs (at seed   1200)
     24.72 seconds: Top hits for   2358 of   2578 seqs (at seed   1300)
     25.34 seconds: Top hits for   2383 of   2578 seqs (at seed   1400)
     27.88 seconds: Top hits for   2474 of   2578 seqs (at seed   1600)
     28.24 seconds: Top hits for   2485 of   2578 seqs (at seed   1700)
     29.03 seconds: Top hits for   2518 of   2578 seqs (at seed   1800)
     29.24 seconds: Top hits for   2523 of   2578 seqs (at seed   1900)
     30.09 seconds: Top hits for   2548 of   2578 seqs (at seed   2000)
     30.45 seconds: Top hits for   2560 of   2578 seqs (at seed   2100)
     30.91 seconds: Top hits for   2575 of   2578 seqs (at seed   2300)
     31.34 seconds: Top hits for   2586 of   2578 seqs (at seed   2400)
     31.91 seconds: Checking top hits for      1 of   2578 seqs
     33.60 seconds: Joined    100 of   2575
     37.76 seconds: Joined    200 of   2575
     41.68 seconds: Joined    300 of   2575
     46.07 seconds: Joined    400 of   2575
     50.43 seconds: Joined    500 of   2575
     56.75 seconds: Joined    600 of   2575
     60.84 seconds: Joined    700 of   2575
     65.77 seconds: Joined    800 of   2575
     70.10 seconds: Joined    900 of   2575
     75.16 seconds: Joined   1000 of   2575
     78.80 seconds: Joined   1100 of   2575
     82.31 seconds: Joined   1200 of   2575
     86.52 seconds: Joined   1300 of   2575
     90.09 seconds: Joined   1400 of   2575
     94.75 seconds: Joined   1500 of   2575
     99.43 seconds: Joined   1600 of   2575
    102.56 seconds: Joined   1700 of   2575
    106.48 seconds: Joined   1800 of   2575
    109.18 seconds: Joined   1900 of   2575
    112.05 seconds: Joined   2000 of   2575
    114.94 seconds: Joined   2100 of   2575
    117.60 seconds: Joined   2200 of   2575
    121.01 seconds: Joined   2300 of   2575
    124.29 seconds: Joined   2400 of   2575
    127.19 seconds: Joined   2500 of   2575
Initial topology in 128.95 seconds
Refining topology: 45 rounds ME-NNIs, 2 rounds ME-SPRs, 23 rounds ML-NNIs
    383.10 seconds: SPR round   2 of   2, 301 of 5154 nodes
    385.61 seconds: SPR round   2 of   2, 401 of 5154 nodes
    388.05 seconds: SPR round   2 of   2, 501 of 5154 nodes
    390.34 seconds: SPR round   2 of   2, 601 of 5154 nodes
    392.58 seconds: SPR round   2 of   2, 701 of 5154 nodes
    394.59 seconds: SPR round   2 of   2, 801 of 5154 nodes
    397.18 seconds: SPR round   2 of   2, 901 of 5154 nodes
    399.29 seconds: SPR round   2 of   2, 1001 of 5154 nodes
    401.63 seconds: SPR round   2 of   2, 1101 of 5154 nodes
    403.92 seconds: SPR round   2 of   2, 1201 of 5154 nodes
    405.98 seconds: SPR round   2 of   2, 1301 of 5154 nodes
    408.32 seconds: SPR round   2 of   2, 1401 of 5154 nodes
    410.43 seconds: SPR round   2 of   2, 1501 of 5154 nodes
    412.50 seconds: SPR round   2 of   2, 1601 of 5154 nodes
    414.78 seconds: SPR round   2 of   2, 1701 of 5154 nodes
    417.20 seconds: SPR round   2 of   2, 1801 of 5154 nodes
    419.34 seconds: SPR round   2 of   2, 1901 of 5154 nodes
    421.45 seconds: SPR round   2 of   2, 2001 of 5154 nodes
    423.59 seconds: SPR round   2 of   2, 2101 of 5154 nodes
    426.18 seconds: SPR round   2 of   2, 2201 of 5154 nodes
    428.46 seconds: SPR round   2 of   2, 2301 of 5154 nodes
    430.55 seconds: SPR round   2 of   2, 2401 of 5154 nodes
    432.65 seconds: SPR round   2 of   2, 2501 of 5154 nodes
    434.86 seconds: SPR round   2 of   2, 2601 of 5154 nodes
    437.59 seconds: SPR round   2 of   2, 2701 of 5154 nodes
    440.27 seconds: SPR round   2 of   2, 2801 of 5154 nodes
    442.36 seconds: SPR round   2 of   2, 2901 of 5154 nodes
    444.70 seconds: SPR round   2 of   2, 3001 of 5154 nodes
    446.56 seconds: SPR round   2 of   2, 3101 of 5154 nodes
    448.85 seconds: SPR round   2 of   2, 3201 of 5154 nodes
    451.25 seconds: SPR round   2 of   2, 3301 of 5154 nodes
    453.72 seconds: SPR round   2 of   2, 3401 of 5154 nodes
    456.14 seconds: SPR round   2 of   2, 3501 of 5154 nodes
    458.64 seconds: SPR round   2 of   2, 3601 of 5154 nodes
    460.85 seconds: SPR round   2 of   2, 3701 of 5154 nodes
    462.91 seconds: SPR round   2 of   2, 3801 of 5154 nodes
    465.52 seconds: SPR round   2 of   2, 3901 of 5154 nodes
    467.84 seconds: SPR round   2 of   2, 4001 of 5154 nodes
    470.86 seconds: SPR round   2 of   2, 4101 of 5154 nodes
    473.33 seconds: SPR round   2 of   2, 4201 of 5154 nodes
    476.04 seconds: SPR round   2 of   2, 4301 of 5154 nodes
    478.62 seconds: SPR round   2 of   2, 4401 of 5154 nodes
    481.62 seconds: SPR round   2 of   2, 4501 of 5154 nodes
    484.47 seconds: SPR round   2 of   2, 4601 of 5154 nodes
    486.84 seconds: SPR round   2 of   2, 4701 of 5154 nodes
    489.39 seconds: SPR round   2 of   2, 4801 of 5154 nodes
    491.70 seconds: SPR round   2 of   2, 4901 of 5154 nodes
    494.08 seconds: SPR round   2 of   2, 5001 of 5154 nodes
    496.41 seconds: SPR round   2 of   2, 5101 of 5154 nodes
    497.64 seconds: ME NNI round 31 of 45, 101 of 2576 splits, 0 changes
    497.81 seconds: ME NNI round 31 of 45, 201 of 2576 splits, 0 changes
    497.99 seconds: ME NNI round 31 of 45, 301 of 2576 splits, 0 changes
    498.14 seconds: ME NNI round 31 of 45, 401 of 2576 splits, 1 changes (max delta 0.000)
    498.32 seconds: ME NNI round 31 of 45, 501 of 2576 splits, 1 changes (max delta 0.000)
    498.49 seconds: ME NNI round 31 of 45, 601 of 2576 splits, 1 changes (max delta 0.000)
    498.65 seconds: ME NNI round 31 of 45, 701 of 2576 splits, 1 changes (max delta 0.000)
    498.81 seconds: ME NNI round 31 of 45, 801 of 2576 splits, 1 changes (max delta 0.000)
    498.99 seconds: ME NNI round 31 of 45, 901 of 2576 splits, 3 changes (max delta 0.000)
    499.16 seconds: ME NNI round 31 of 45, 1001 of 2576 splits, 4 changes (max delta 0.000)
    499.34 seconds: ME NNI round 31 of 45, 1101 of 2576 splits, 8 changes (max delta 0.000)
    499.50 seconds: ME NNI round 31 of 45, 1201 of 2576 splits, 12 changes (max delta 0.000)
    499.66 seconds: ME NNI round 31 of 45, 1301 of 2576 splits, 14 changes (max delta 0.000)
    499.83 seconds: ME NNI round 31 of 45, 1401 of 2576 splits, 19 changes (max delta 0.000)
    499.99 seconds: ME NNI round 31 of 45, 1501 of 2576 splits, 22 changes (max delta 0.000)
    500.14 seconds: ME NNI round 31 of 45, 1601 of 2576 splits, 22 changes (max delta 0.000)
    500.31 seconds: ME NNI round 31 of 45, 1701 of 2576 splits, 22 changes (max delta 0.000)
    500.49 seconds: ME NNI round 31 of 45, 1801 of 2576 splits, 26 changes (max delta 0.000)
    500.66 seconds: ME NNI round 31 of 45, 1901 of 2576 splits, 26 changes (max delta 0.000)
    500.81 seconds: ME NNI round 31 of 45, 2001 of 2576 splits, 28 changes (max delta 0.000)
    500.99 seconds: ME NNI round 31 of 45, 2101 of 2576 splits, 28 changes (max delta 0.000)
    501.17 seconds: ME NNI round 31 of 45, 2201 of 2576 splits, 28 changes (max delta 0.000)
    501.33 seconds: ME NNI round 31 of 45, 2301 of 2576 splits, 30 changes (max delta 0.000)
    501.48 seconds: ME NNI round 31 of 45, 2401 of 2576 splits, 32 changes (max delta 0.000)
    501.64 seconds: ME NNI round 31 of 45, 2501 of 2576 splits, 33 changes (max delta 0.000)
    501.76 seconds: ME NNI round 32 of 45, 1 of 2576 splits
    501.92 seconds: ME NNI round 32 of 45, 101 of 2576 splits, 0 changes
    502.10 seconds: ME NNI round 32 of 45, 201 of 2576 splits, 0 changes
    502.27 seconds: ME NNI round 32 of 45, 301 of 2576 splits, 0 changes
    502.42 seconds: ME NNI round 32 of 45, 401 of 2576 splits, 0 changes
    502.60 seconds: ME NNI round 32 of 45, 501 of 2576 splits, 0 changes
    502.77 seconds: ME NNI round 32 of 45, 601 of 2576 splits, 0 changes
    502.93 seconds: ME NNI round 32 of 45, 701 of 2576 splits, 0 changes
    503.10 seconds: ME NNI round 32 of 45, 801 of 2576 splits, 1 changes (max delta 0.000)
    503.27 seconds: ME NNI round 32 of 45, 901 of 2576 splits, 1 changes (max delta 0.000)
    503.44 seconds: ME NNI round 32 of 45, 1001 of 2576 splits, 1 changes (max delta 0.000)
    503.61 seconds: ME NNI round 32 of 45, 1101 of 2576 splits, 4 changes (max delta 0.000)
    503.78 seconds: ME NNI round 32 of 45, 1201 of 2576 splits, 5 changes (max delta 0.000)
    503.94 seconds: ME NNI round 32 of 45, 1301 of 2576 splits, 6 changes (max delta 0.000)
    504.10 seconds: ME NNI round 32 of 45, 1401 of 2576 splits, 11 changes (max delta 0.000)
    504.26 seconds: ME NNI round 32 of 45, 1501 of 2576 splits, 11 changes (max delta 0.000)
    504.41 seconds: ME NNI round 32 of 45, 1601 of 2576 splits, 11 changes (max delta 0.000)
    504.59 seconds: ME NNI round 32 of 45, 1701 of 2576 splits, 11 changes (max delta 0.000)
    504.76 seconds: ME NNI round 32 of 45, 1801 of 2576 splits, 11 changes (max delta 0.000)
    504.94 seconds: ME NNI round 32 of 45, 1901 of 2576 splits, 11 changes (max delta 0.000)
    505.08 seconds: ME NNI round 32 of 45, 2001 of 2576 splits, 11 changes (max delta 0.000)
    505.27 seconds: ME NNI round 32 of 45, 2101 of 2576 splits, 11 changes (max delta 0.000)
    505.44 seconds: ME NNI round 32 of 45, 2201 of 2576 splits, 11 changes (max delta 0.000)
    505.60 seconds: ME NNI round 32 of 45, 2301 of 2576 splits, 11 changes (max delta 0.000)
    505.75 seconds: ME NNI round 32 of 45, 2401 of 2576 splits, 13 changes (max delta 0.000)
    505.91 seconds: ME NNI round 32 of 45, 2501 of 2576 splits, 13 changes (max delta 0.000)
    506.03 seconds: ME NNI round 33 of 45, 1 of 2576 splits
    506.20 seconds: ME NNI round 33 of 45, 101 of 2576 splits, 0 changes
    506.37 seconds: ME NNI round 33 of 45, 201 of 2576 splits, 0 changes
    506.54 seconds: ME NNI round 33 of 45, 301 of 2576 splits, 0 changes
    506.71 seconds: ME NNI round 33 of 45, 401 of 2576 splits, 0 changes
    506.87 seconds: ME NNI round 33 of 45, 501 of 2576 splits, 0 changes
    507.04 seconds: ME NNI round 33 of 45, 601 of 2576 splits, 0 changes
    507.21 seconds: ME NNI round 33 of 45, 701 of 2576 splits, 0 changes
    507.39 seconds: ME NNI round 33 of 45, 801 of 2576 splits, 0 changes
    507.56 seconds: ME NNI round 33 of 45, 901 of 2576 splits, 4 changes (max delta 0.000)
    507.74 seconds: ME NNI round 33 of 45, 1001 of 2576 splits, 8 changes (max delta 0.000)
    507.91 seconds: ME NNI round 33 of 45, 1101 of 2576 splits, 9 changes (max delta 0.000)
    508.07 seconds: ME NNI round 33 of 45, 1201 of 2576 splits, 19 changes (max delta 0.000)
    508.23 seconds: ME NNI round 33 of 45, 1301 of 2576 splits, 19 changes (max delta 0.000)
    508.38 seconds: ME NNI round 33 of 45, 1401 of 2576 splits, 19 changes (max delta 0.000)
    508.55 seconds: ME NNI round 33 of 45, 1501 of 2576 splits, 19 changes (max delta 0.000)
    508.73 seconds: ME NNI round 33 of 45, 1601 of 2576 splits, 19 changes (max delta 0.000)
    508.91 seconds: ME NNI round 33 of 45, 1701 of 2576 splits, 19 changes (max delta 0.000)
    509.05 seconds: ME NNI round 33 of 45, 1801 of 2576 splits, 19 changes (max delta 0.000)
    509.23 seconds: ME NNI round 33 of 45, 1901 of 2576 splits, 19 changes (max delta 0.000)
    509.41 seconds: ME NNI round 33 of 45, 2001 of 2576 splits, 19 changes (max delta 0.000)
    509.56 seconds: ME NNI round 33 of 45, 2101 of 2576 splits, 19 changes (max delta 0.000)
    509.72 seconds: ME NNI round 33 of 45, 2201 of 2576 splits, 20 changes (max delta 0.000)
    509.87 seconds: ME NNI round 33 of 45, 2301 of 2576 splits, 20 changes (max delta 0.000)
    510.07 seconds: ME NNI round 34 of 45, 101 of 2576 splits, 0 changes
    510.24 seconds: ME NNI round 34 of 45, 201 of 2576 splits, 0 changes
    510.42 seconds: ME NNI round 34 of 45, 301 of 2576 splits, 0 changes
    510.59 seconds: ME NNI round 34 of 45, 401 of 2576 splits, 0 changes
    510.75 seconds: ME NNI round 34 of 45, 501 of 2576 splits, 0 changes
    510.91 seconds: ME NNI round 34 of 45, 601 of 2576 splits, 0 changes
    511.08 seconds: ME NNI round 34 of 45, 701 of 2576 splits, 0 changes
    511.26 seconds: ME NNI round 34 of 45, 801 of 2576 splits, 0 changes
    511.44 seconds: ME NNI round 34 of 45, 901 of 2576 splits, 0 changes
    511.61 seconds: ME NNI round 34 of 45, 1001 of 2576 splits, 3 changes (max delta 0.000)
    511.77 seconds: ME NNI round 34 of 45, 1101 of 2576 splits, 3 changes (max delta 0.000)
    511.93 seconds: ME NNI round 34 of 45, 1201 of 2576 splits, 11 changes (max delta 0.000)
    512.09 seconds: ME NNI round 34 of 45, 1301 of 2576 splits, 11 changes (max delta 0.000)
    512.25 seconds: ME NNI round 34 of 45, 1401 of 2576 splits, 11 changes (max delta 0.000)
    512.42 seconds: ME NNI round 34 of 45, 1501 of 2576 splits, 11 changes (max delta 0.000)
    512.60 seconds: ME NNI round 34 of 45, 1601 of 2576 splits, 11 changes (max delta 0.000)
    512.77 seconds: ME NNI round 34 of 45, 1701 of 2576 splits, 11 changes (max delta 0.000)
    512.92 seconds: ME NNI round 34 of 45, 1801 of 2576 splits, 11 changes (max delta 0.000)
    513.10 seconds: ME NNI round 34 of 45, 1901 of 2576 splits, 11 changes (max delta 0.000)
    513.27 seconds: ME NNI round 34 of 45, 2001 of 2576 splits, 11 changes (max delta 0.000)
    513.43 seconds: ME NNI round 34 of 45, 2101 of 2576 splits, 11 changes (max delta 0.000)
    513.58 seconds: ME NNI round 34 of 45, 2201 of 2576 splits, 11 changes (max delta 0.000)
    513.73 seconds: ME NNI round 34 of 45, 2301 of 2576 splits, 11 changes (max delta 0.000)
    513.94 seconds: ME NNI round 35 of 45, 101 of 2576 splits, 0 changes
    514.10 seconds: ME NNI round 35 of 45, 201 of 2576 splits, 0 changes
    514.28 seconds: ME NNI round 35 of 45, 301 of 2576 splits, 0 changes
    514.45 seconds: ME NNI round 35 of 45, 401 of 2576 splits, 0 changes
    514.61 seconds: ME NNI round 35 of 45, 501 of 2576 splits, 0 changes
    514.78 seconds: ME NNI round 35 of 45, 601 of 2576 splits, 0 changes
    514.94 seconds: ME NNI round 35 of 45, 701 of 2576 splits, 0 changes
    515.13 seconds: ME NNI round 35 of 45, 801 of 2576 splits, 0 changes
    515.30 seconds: ME NNI round 35 of 45, 901 of 2576 splits, 0 changes
    515.47 seconds: ME NNI round 35 of 45, 1001 of 2576 splits, 1 changes (max delta 0.000)
    515.64 seconds: ME NNI round 35 of 45, 1101 of 2576 splits, 1 changes (max delta 0.000)
    515.79 seconds: ME NNI round 35 of 45, 1201 of 2576 splits, 4 changes (max delta 0.000)
    515.95 seconds: ME NNI round 35 of 45, 1301 of 2576 splits, 4 changes (max delta 0.000)
    516.11 seconds: ME NNI round 35 of 45, 1401 of 2576 splits, 4 changes (max delta 0.000)
    516.28 seconds: ME NNI round 35 of 45, 1501 of 2576 splits, 4 changes (max delta 0.000)
    516.45 seconds: ME NNI round 35 of 45, 1601 of 2576 splits, 4 changes (max delta 0.000)
    516.63 seconds: ME NNI round 35 of 45, 1701 of 2576 splits, 4 changes (max delta 0.000)
    516.78 seconds: ME NNI round 35 of 45, 1801 of 2576 splits, 4 changes (max delta 0.000)
    516.95 seconds: ME NNI round 35 of 45, 1901 of 2576 splits, 4 changes (max delta 0.000)
    517.13 seconds: ME NNI round 35 of 45, 2001 of 2576 splits, 4 changes (max delta 0.000)
    517.28 seconds: ME NNI round 35 of 45, 2101 of 2576 splits, 4 changes (max delta 0.000)
    517.44 seconds: ME NNI round 35 of 45, 2201 of 2576 splits, 4 changes (max delta 0.000)
    517.59 seconds: ME NNI round 35 of 45, 2301 of 2576 splits, 4 changes (max delta 0.000)
    517.79 seconds: ME NNI round 36 of 45, 101 of 2576 splits, 0 changes
    517.96 seconds: ME NNI round 36 of 45, 201 of 2576 splits, 0 changes
    518.14 seconds: ME NNI round 36 of 45, 301 of 2576 splits, 0 changes
    518.31 seconds: ME NNI round 36 of 45, 401 of 2576 splits, 0 changes
    518.47 seconds: ME NNI round 36 of 45, 501 of 2576 splits, 0 changes
    518.64 seconds: ME NNI round 36 of 45, 601 of 2576 splits, 0 changes
    518.80 seconds: ME NNI round 36 of 45, 701 of 2576 splits, 0 changes
    518.99 seconds: ME NNI round 36 of 45, 801 of 2576 splits, 0 changes
    519.16 seconds: ME NNI round 36 of 45, 901 of 2576 splits, 0 changes
    519.33 seconds: ME NNI round 36 of 45, 1001 of 2576 splits, 0 changes
    519.50 seconds: ME NNI round 36 of 45, 1101 of 2576 splits, 0 changes
    519.65 seconds: ME NNI round 36 of 45, 1201 of 2576 splits, 0 changes
    519.81 seconds: ME NNI round 36 of 45, 1301 of 2576 splits, 0 changes
    519.96 seconds: ME NNI round 36 of 45, 1401 of 2576 splits, 0 changes
    520.14 seconds: ME NNI round 36 of 45, 1501 of 2576 splits, 0 changes
    520.31 seconds: ME NNI round 36 of 45, 1601 of 2576 splits, 0 changes
    520.49 seconds: ME NNI round 36 of 45, 1701 of 2576 splits, 0 changes
    520.64 seconds: ME NNI round 36 of 45, 1801 of 2576 splits, 0 changes
    520.81 seconds: ME NNI round 36 of 45, 1901 of 2576 splits, 0 changes
    520.99 seconds: ME NNI round 36 of 45, 2001 of 2576 splits, 0 changes
    521.14 seconds: ME NNI round 36 of 45, 2101 of 2576 splits, 0 changes
    521.30 seconds: ME NNI round 36 of 45, 2201 of 2576 splits, 0 changes
    521.45 seconds: ME NNI round 36 of 45, 2301 of 2576 splits, 0 changes
Total branch-length 0.386 after 526.94 sec

WARNING! This alignment consists of closely-related and very-long sequences.
WARNING! FastTree (or other standard maximum-likelihood tools)
may not be appropriate for aligments of very closely-related sequences
like this one, as FastTree does not account for recombination or gene conversion

    527.50 seconds: ML Lengths 1 of 2576 splits
    528.85 seconds: ML Lengths 101 of 2576 splits
    530.16 seconds: ML Lengths 201 of 2576 splits
    531.59 seconds: ML Lengths 301 of 2576 splits
    532.96 seconds: ML Lengths 401 of 2576 splits
    534.41 seconds: ML Lengths 501 of 2576 splits
    535.73 seconds: ML Lengths 601 of 2576 splits
    537.11 seconds: ML Lengths 701 of 2576 splits
    538.49 seconds: ML Lengths 801 of 2576 splits
    539.92 seconds: ML Lengths 901 of 2576 splits
    541.25 seconds: ML Lengths 1001 of 2576 splits
    542.59 seconds: ML Lengths 1101 of 2576 splits
    543.96 seconds: ML Lengths 1201 of 2576 splits
    545.31 seconds: ML Lengths 1301 of 2576 splits
    546.68 seconds: ML Lengths 1401 of 2576 splits
    548.05 seconds: ML Lengths 1501 of 2576 splits
    549.52 seconds: ML Lengths 1601 of 2576 splits
    550.84 seconds: ML Lengths 1701 of 2576 splits
    552.24 seconds: ML Lengths 1801 of 2576 splits
    553.58 seconds: ML Lengths 1901 of 2576 splits
    554.89 seconds: ML Lengths 2001 of 2576 splits
    556.23 seconds: ML Lengths 2101 of 2576 splits
    557.49 seconds: ML Lengths 2201 of 2576 splits
    558.69 seconds: ML Lengths 2301 of 2576 splits
    560.04 seconds: ML Lengths 2401 of 2576 splits
    561.29 seconds: ML Lengths 2501 of 2576 splits
    562.25 seconds: ML NNI round 1 of 23, 1 of 2576 splits
    565.00 seconds: ML NNI round 1 of 23, 101 of 2576 splits, 59 changes (max delta 19.270)
    567.68 seconds: ML NNI round 1 of 23, 201 of 2576 splits, 114 changes (max delta 19.270)
    570.36 seconds: ML NNI round 1 of 23, 301 of 2576 splits, 162 changes (max delta 19.270)
    572.96 seconds: ML NNI round 1 of 23, 401 of 2576 splits, 206 changes (max delta 19.270)
    575.53 seconds: ML NNI round 1 of 23, 501 of 2576 splits, 250 changes (max delta 19.270)
    578.14 seconds: ML NNI round 1 of 23, 601 of 2576 splits, 294 changes (max delta 19.270)
    580.78 seconds: ML NNI round 1 of 23, 701 of 2576 splits, 337 changes (max delta 19.270)
    583.40 seconds: ML NNI round 1 of 23, 801 of 2576 splits, 388 changes (max delta 19.270)
    586.17 seconds: ML NNI round 1 of 23, 901 of 2576 splits, 441 changes (max delta 20.479)
    588.68 seconds: ML NNI round 1 of 23, 1001 of 2576 splits, 486 changes (max delta 20.479)
    591.31 seconds: ML NNI round 1 of 23, 1101 of 2576 splits, 532 changes (max delta 20.479)
    594.03 seconds: ML NNI round 1 of 23, 1201 of 2576 splits, 578 changes (max delta 20.479)
    596.77 seconds: ML NNI round 1 of 23, 1301 of 2576 splits, 626 changes (max delta 20.479)
    599.43 seconds: ML NNI round 1 of 23, 1401 of 2576 splits, 674 changes (max delta 20.479)
    602.05 seconds: ML NNI round 1 of 23, 1501 of 2576 splits, 719 changes (max delta 20.479)
    604.82 seconds: ML NNI round 1 of 23, 1601 of 2576 splits, 774 changes (max delta 26.170)
    607.47 seconds: ML NNI round 1 of 23, 1701 of 2576 splits, 821 changes (max delta 26.170)
    610.10 seconds: ML NNI round 1 of 23, 1801 of 2576 splits, 872 changes (max delta 26.170)
    612.85 seconds: ML NNI round 1 of 23, 1901 of 2576 splits, 921 changes (max delta 26.170)
    615.38 seconds: ML NNI round 1 of 23, 2001 of 2576 splits, 973 changes (max delta 26.170)
    618.12 seconds: ML NNI round 1 of 23, 2101 of 2576 splits, 1027 changes (max delta 26.170)
    620.79 seconds: ML NNI round 1 of 23, 2201 of 2576 splits, 1082 changes (max delta 26.170)
    623.41 seconds: ML NNI round 1 of 23, 2301 of 2576 splits, 1133 changes (max delta 26.170)
    626.04 seconds: ML NNI round 1 of 23, 2401 of 2576 splits, 1184 changes (max delta 26.170)
    628.63 seconds: ML NNI round 1 of 23, 2501 of 2576 splits, 1234 changes (max delta 26.170)
ML-NNI round 1: LogLk = -111098.119 NNIs 1272 max delta 26.17 Time 631.95
    631.99 seconds: Optimizing GTR model, step 1 of 12
    692.80 seconds: Optimizing GTR model, step 2 of 12
    722.76 seconds: Optimizing GTR model, step 3 of 12
    769.39 seconds: Optimizing GTR model, step 4 of 12
    829.36 seconds: Optimizing GTR model, step 5 of 12
    872.65 seconds: Optimizing GTR model, step 6 of 12
    919.24 seconds: Optimizing GTR model, step 7 of 12
    949.21 seconds: Optimizing GTR model, step 8 of 12
    979.16 seconds: Optimizing GTR model, step 9 of 12
   1009.11 seconds: Optimizing GTR model, step 10 of 12
   1039.03 seconds: Optimizing GTR model, step 11 of 12
   1078.95 seconds: Optimizing GTR model, step 12 of 12
GTR Frequencies: 0.2986 0.1836 0.1963 0.3214
GTR rates(ac ag at cg ct gt) 0.7817 2.4779 1.2376 0.5170 5.0808 1.0000
   1111.58 seconds: ML Lengths 1 of 2576 splits
   1113.52 seconds: ML Lengths 101 of 2576 splits
   1115.38 seconds: ML Lengths 201 of 2576 splits
   1117.30 seconds: ML Lengths 301 of 2576 splits
   1119.18 seconds: ML Lengths 401 of 2576 splits
   1121.01 seconds: ML Lengths 501 of 2576 splits
   1122.86 seconds: ML Lengths 601 of 2576 splits
   1124.75 seconds: ML Lengths 701 of 2576 splits
   1126.64 seconds: ML Lengths 801 of 2576 splits
   1128.53 seconds: ML Lengths 901 of 2576 splits
   1130.44 seconds: ML Lengths 1001 of 2576 splits
   1132.34 seconds: ML Lengths 1101 of 2576 splits
   1134.22 seconds: ML Lengths 1201 of 2576 splits
   1136.09 seconds: ML Lengths 1301 of 2576 splits
   1137.89 seconds: ML Lengths 1401 of 2576 splits
   1139.68 seconds: ML Lengths 1501 of 2576 splits
   1141.62 seconds: ML Lengths 1601 of 2576 splits
   1143.49 seconds: ML Lengths 1701 of 2576 splits
   1145.37 seconds: ML Lengths 1801 of 2576 splits
   1147.22 seconds: ML Lengths 1901 of 2576 splits
   1149.04 seconds: ML Lengths 2001 of 2576 splits
   1150.95 seconds: ML Lengths 2101 of 2576 splits
   1152.77 seconds: ML Lengths 2201 of 2576 splits
   1154.59 seconds: ML Lengths 2301 of 2576 splits
   1156.31 seconds: ML Lengths 2401 of 2576 splits
   1158.05 seconds: ML Lengths 2501 of 2576 splits
   1162.72 seconds: Site likelihoods with rate category 1 of 20
   1166.09 seconds: Site likelihoods with rate category 2 of 20
   1169.47 seconds: Site likelihoods with rate category 3 of 20
   1172.84 seconds: Site likelihoods with rate category 4 of 20
   1176.21 seconds: Site likelihoods with rate category 5 of 20
   1179.59 seconds: Site likelihoods with rate category 6 of 20
   1182.95 seconds: Site likelihoods with rate category 7 of 20
   1186.32 seconds: Site likelihoods with rate category 8 of 20
   1189.69 seconds: Site likelihoods with rate category 9 of 20
   1193.06 seconds: Site likelihoods with rate category 10 of 20
   1196.43 seconds: Site likelihoods with rate category 11 of 20
   1199.79 seconds: Site likelihoods with rate category 12 of 20
   1203.17 seconds: Site likelihoods with rate category 13 of 20
   1206.53 seconds: Site likelihoods with rate category 14 of 20
   1209.91 seconds: Site likelihoods with rate category 15 of 20
   1213.27 seconds: Site likelihoods with rate category 16 of 20
   1216.64 seconds: Site likelihoods with rate category 17 of 20
   1220.01 seconds: Site likelihoods with rate category 18 of 20
   1223.38 seconds: Site likelihoods with rate category 19 of 20
   1226.73 seconds: Site likelihoods with rate category 20 of 20
Switched to using 20 rate categories (CAT approximation)
Rate categories were divided by 0.710 so that average rate = 1.0
CAT-based log-likelihoods may not be comparable across runs
   1232.14 seconds: ML NNI round 2 of 23, 1 of 2576 splits
   1236.96 seconds: ML NNI round 2 of 23, 101 of 2576 splits, 39 changes (max delta 7.727)
   1241.53 seconds: ML NNI round 2 of 23, 201 of 2576 splits, 61 changes (max delta 7.727)
   1246.22 seconds: ML NNI round 2 of 23, 301 of 2576 splits, 87 changes (max delta 7.727)
   1250.87 seconds: ML NNI round 2 of 23, 401 of 2576 splits, 112 changes (max delta 7.727)
